,train_loss,val_loss,train_psnr,val_psnr
757,0.8033622076345045,6.305468612247044,-8.05148647340196,-7.864550937885635
758,0.79892138991245,6.350923816363017,-8.017780981231416,-7.895879284481325
759,0.8443275318589322,6.356502486599816,-8.253240235442625,-7.898855791651101
760,0.796036030525385,6.2735299997859535,-8.003810514068883,-7.844498324366222
761,0.847993941639745,6.5266127122773065,-8.263308046019498,-8.006180569519504
762,0.8225894883621571,8.58892469935947,-8.15107323601541,-9.096003011124377
763,0.964360523223877,6.689236236943139,-8.82269271691904,-8.102793053307657
764,0.8160232965336289,6.2857747077941895,-8.11071639641288,-7.849021120849405
765,0.7912125920140466,6.233561356862386,-7.986571331298546,-7.817183069450667
766,0.8160496534303178,6.268098678853777,-8.112938810498191,-7.839315139225063
767,0.7979043760965037,6.239082157611847,-8.021322257650127,-7.820141086908183
768,0.7947441034538801,6.435266766283247,-7.998925891630784,-7.948794750987495
769,0.7917423514432685,6.210601773526934,-7.99055909537939,-7.802006039405949
770,0.7890383964361146,6.2522158821423846,-7.969493324026724,-7.827084424970487
771,0.7943420720654865,6.174086226357354,-8.00238298518295,-7.776859337479122
772,0.7865879391514978,6.2500721083747015,-7.959202805485512,-7.827042488182424
773,0.7938102589097134,6.355687028831905,-7.994747601174566,-7.893946161603613
774,0.7976377221040948,6.194587992297278,-8.019232057501915,-7.789517378810124
775,0.7779600587002067,6.1179569363594055,-7.90887691441899,-7.7378314264954575
776,0.787082783011503,6.206139193640815,-7.960982786647613,-7.801309542245928
777,0.7789935888246048,6.160945819483863,-7.911087674541512,-7.769398862253782
778,0.8011364360188329,6.938848767015669,-8.037769637535847,-8.249791680452656
779,1.133613575336545,9.949783192740547,-9.319286917940516,-9.74332178685924
780,1.030293755198634,6.8946448299619885,-9.086598305837102,-8.242480558690403
781,0.8412101590356161,6.495153427124023,-8.250915003932409,-7.99298650374971
782,0.8169953346252441,6.386361155245039,-8.118330886168996,-7.922334557633353
783,0.8060335137123286,6.38440920246972,-8.062147949545261,-7.922367385014463
784,0.8036918373995049,6.368174864186181,-8.049126188257468,-7.911418888506071
785,0.842176091393759,6.640412886937459,-8.243610416143095,-8.082959452980326
786,0.8169500417487566,6.393837359216478,-8.116393803616983,-7.925471644023457
787,0.8017582361088242,6.317839907275306,-8.03809260296225,-7.877822256572595
788,0.8124993878741597,6.702038394080268,-8.093682358240292,-8.117136323325544
789,0.8333607030469318,6.400779492325253,-8.193765724907722,-7.923358334630744
790,0.805958492811336,6.23486198981603,-8.0652865698445,-7.821852803026889
791,0.785434816049975,6.136798858642578,-7.949711936943693,-7.751225115611518
792,0.7701704868050508,6.088620026906331,-7.8612651378273695,-7.715662919102943
793,0.8248240781384845,8.031757434209188,-8.140440970471868,-8.821711355100108
794,1.007394404743993,6.8428078757392035,-8.957004493632567,-8.198882158234772
795,0.838415724732155,6.358209338453081,-8.218476166046967,-7.893474175966487
796,0.7817727687746979,6.133891827530331,-7.932665240714537,-7.746290244947551
797,0.8068843619768009,6.086771521303389,-8.060549257500584,-7.713840855377334
798,0.7632743879806164,6.063863979445563,-7.825415253854569,-7.6986761617531085
799,0.7623867744623228,5.986974742677477,-7.8123291046899075,-7.644984799611025
800,0.7642068729844205,6.045142379071978,-7.829438757523268,-7.686274662837906
801,0.7571578779885936,5.994145572185516,-7.789243671516648,-7.651113345619375
802,0.7582835042199423,5.9694454073905945,-7.791986508836095,-7.6332836720347395
803,0.7629557032917821,5.994779699378544,-7.823912639367489,-7.651632375668951
804,0.7565308260363202,6.1467168596055775,-7.7854682280158665,-7.752120303079461
805,0.7560041959895644,5.98865485853619,-7.787581264109513,-7.647567679099241
806,0.7547581717025402,5.936106383800507,-7.774056418265986,-7.6115880503441655
807,0.7481278286423794,5.9895449545648365,-7.74289601961853,-7.648127063830485
808,0.7657759599907453,5.986442473199633,-7.8363864687310745,-7.641224379151713
809,0.7603654861450195,6.11365090476142,-7.810575102267349,-7.729078681074469
810,0.7597580909729004,5.9362351232104835,-7.802988560998331,-7.60903220075459
811,0.7483823842780535,5.904529849688212,-7.739039877937322,-7.588321245567826
812,0.7460007157436637,6.0847564405865135,-7.7238176749596485,-7.712943176892657
813,0.7556958309439725,5.963597019513448,-7.777169118299968,-7.628160032439299
814,0.7587492654489917,6.112932509846157,-7.799438730904176,-7.728676540798749
815,0.825448524120242,6.265006714397007,-8.148421790977759,-7.8282851829482905
816,0.7698778795641522,5.911387205123901,-7.862330730539206,-7.592588409484264
817,0.7465308743853901,5.913420153988732,-7.729095775482504,-7.594178218784372
818,0.7514940150948458,6.0332825978597,-7.760835435979382,-7.673724983767262
819,0.7656276591988497,5.96757075521681,-7.841032164604622,-7.631441390311977
820,0.7761688831240632,5.955761525366041,-7.8972024820637,-7.621089145404582
821,0.7769588847493016,5.993129418955909,-7.899110844337293,-7.6432567700588345
822,0.755851308689561,5.868863920370738,-7.781891198543809,-7.561626491029147
823,0.741553577156954,5.884521067142487,-7.702152076607057,-7.5714888072419235
824,0.7391503444937773,5.874048941665226,-7.684673133541444,-7.564457154257913
825,0.7482353986695756,6.113751113414764,-7.729324720044498,-7.7269350089631486
826,0.7484663031822028,5.987588663895925,-7.73819490311849,-7.645742885291451
827,0.7335842598316281,5.83744215965271,-7.654847911267909,-7.5400105873604115
828,0.7306996966517249,5.83398359351688,-7.641109585111037,-7.5368679754966355
829,0.7303370874981547,5.826992909113566,-7.635285010129065,-7.529892178052953
830,0.7303217333416606,5.824618577957153,-7.635119145722901,-7.531747156618222
831,0.7387047346248183,5.801731871234046,-7.682189562997785,-7.51284807081628
832,0.7308449856070585,5.8228679895401,-7.6371565325418205,-7.5312808557119
833,0.9326243821964707,7.14799608124627,-8.567515837167456,-8.363341002768813
834,0.804421750889268,5.952760729524824,-8.031253794998978,-7.621706581480008
835,0.7492209811543309,6.082862271202935,-7.747683185333903,-7.705407171650835
836,0.752693129694739,5.894065982765621,-7.767705950277826,-7.576346966797971
837,0.8458361958348474,6.6951974630355835,-8.244390340981848,-8.098814578903577
838,0.7889174173044604,5.905062317848206,-7.962892201798485,-7.582140782735639
839,0.7351433376933253,6.01867718829049,-7.658551637995906,-7.662237021416227
840,0.7450322860895201,5.770196775595347,-7.711000657011639,-7.4901101080335115
841,0.737733852031619,5.947313361697727,-7.679576985271724,-7.61432507522924
842,0.7432090315707894,6.092592047320472,-7.705890847174565,-7.709520468281408
843,0.735506696479265,5.7571442524592085,-7.664074032711078,-7.47970456611015
844,0.724543176695358,5.8373241954379615,-7.599098311822824,-7.536548475524155
845,0.7294693791589072,5.837525486946106,-7.628155342956314,-7.53736289098378
846,0.7298017080440078,5.792385286755032,-7.628352427616898,-7.503175921879748
847,0.7217069980710051,5.7234119640456305,-7.585094827911588,-7.454600810331396
848,0.7282443512317747,6.036139746507009,-7.6213043645499265,-7.675094936809837
849,0.7335792652396269,5.80404876338111,-7.652548632703333,-7.51331130497564
850,0.7445669218551281,5.890883054998186,-7.717008790545029,-7.572569399747116
851,0.7527319109717081,5.833548850483364,-7.766976705571837,-7.532122794970001
852,0.7414165607718535,5.816830237706502,-7.697846025343255,-7.52096142086147
853,0.7505431441373603,5.789166695541805,-7.749512874884761,-7.496021220407345
854,0.7360100435656171,5.7211430999967785,-7.6677291656409965,-7.452072425792595
855,0.7220718494681425,5.783403284019894,-7.5873393550127,-7.498752363283281
856,0.7383345138194949,5.74901764260398,-7.6828572002273186,-7.473844384050287
857,0.7141263052474621,5.719806710879008,-7.535428187684808,-7.448947030502201
858,0.7556515715843023,5.757203797499339,-7.7664983003768056,-7.478547048062802
859,0.7671041910038437,6.654258661799961,-7.850918490254385,-8.0588287195748
860,0.7467554003693336,5.739312748114268,-7.731092894028553,-7.459496599307439
861,0.7144031058910281,5.642985039287144,-7.539793986035592,-7.394104846919701
862,0.7143115509388058,5.656399574544695,-7.537991152310706,-7.404657795616782
863,0.7117201405902241,5.678487446573046,-7.520957951860186,-7.417840740867916
864,0.7116669632667719,5.686505602465735,-7.5199538050416255,-7.4267422897285185
865,0.7170882868212323,5.809483183754815,-7.5464691936379324,-7.511625266304642
866,0.7808923898741257,6.106810609499614,-7.905122650694723,-7.712885392347553
867,0.7852485279704249,6.717908276451959,-7.945738876805,-8.08639280299773
868,0.7686974414559298,5.859127554628584,-7.846051436311377,-7.548739990284407
869,0.7315007054528525,5.746822045909034,-7.633756132319924,-7.467562900372509
870,0.7158274140468863,5.664419896072811,-7.542474629541545,-7.4074669028132085
871,0.7120185785515364,5.719932271374597,-7.523800441879046,-7.446357179916938
872,0.7539181997609693,5.649724834495121,-7.756754901011787,-7.3958165401499985
873,0.7061664337335631,5.643275843726264,-7.48706786183527,-7.391975960256035
874,0.7109236517617868,5.673913465605842,-7.506246728758668,-7.4123475209323475
875,0.7026693809864133,5.605408297644721,-7.465701740237309,-7.364295345265625
876,0.7120909291644429,5.667695257398817,-7.52880125897026,-7.4068293834481125
877,0.7402122076167617,5.976294696331024,-7.695642319473657,-7.6261647264740855
878,0.7202193016229674,6.270923217137654,-7.5701789232641845,-7.811652837564433
879,0.7623453495114348,5.821585608853234,-7.807253299679273,-7.522873362359245
880,0.7048342305560444,5.596791154808468,-7.476454307684537,-7.356297896230217
881,0.7013346339381018,5.586974746651119,-7.453960629530611,-7.349972297877029
882,0.7102980857671694,5.777100404103597,-7.508362296353014,-7.484997718711857
883,0.7229814950809922,5.63589432504442,-7.578365180651405,-7.388804496392646
884,0.7067865416061047,5.655818422635396,-7.489584403408963,-7.398635961244602
885,0.6971394738485647,5.584113796552022,-7.432262697248749,-7.350279989596554
886,0.6974319879398789,5.626312394936879,-7.43252878950442,-7.380498584969891
887,0.7795380237490632,5.7530651688575745,-7.880304904247233,-7.467052699816708
888,0.7065761100414187,5.557170768578847,-7.490022943180598,-7.328262589584008
889,0.7030759700509005,5.59917590353224,-7.4679706082288755,-7.359079391450603
890,0.7119290329689203,5.777990566359626,-7.521646289704312,-7.486967868272564
891,0.7623904693958371,12.521757178836399,-7.780091464351311,-10.475547923468634
892,1.1457880108855492,6.804343402385712,-9.434839752492799,-8.159518377970814
893,0.7928430202395417,6.007427745395237,-7.986861977898359,-7.647771851874585
894,0.7140130863633267,5.584142625331879,-7.538150411019716,-7.352087841049229
895,0.6929391949675804,5.50772351026535,-7.407020455206204,-7.290428838404812
896,0.694823932647705,5.581971757941776,-7.410582491901545,-7.344550106710189
897,0.7000399567360102,5.54811508125729,-7.449152418794817,-7.3197211434785965
898,0.69266923860062,5.519173953268263,-7.3949279709169575,-7.297119470024967
899,0.6888987008915392,5.4794482654995385,-7.376900870558666,-7.269299303109337
900,0.6892776356186978,5.54018912712733,-7.373436109063639,-7.313705957829768
901,0.6856139049973599,5.457928697268168,-7.363637759704901,-7.25343143574671
902,0.6920435905456543,5.666397843095991,-7.3982114143873785,-7.4101083677967114
903,0.696567941266437,5.554813736014896,-7.424482598861895,-7.32758109043262
904,0.6911743186240973,5.516848882039388,-7.398140821968677,-7.295328933830877
905,0.6891249102215434,5.497265603807238,-7.38779450084365,-7.284352848112728
906,0.688351453736771,5.506085568004185,-7.375298022116426,-7.2868027839484775
907,0.6861038318900174,5.475519835948944,-7.361437182951644,-7.263614868835769
908,0.6937351226806641,5.542798883385128,-7.406771673652977,-7.3167427862559755
909,0.7096791356108909,5.747705870204502,-7.50314122740207,-7.459434388083044
910,0.6850129415822583,5.44125552309884,-7.353988431704248,-7.238780282063053
911,0.6854513523190521,5.488955636819203,-7.359173853807961,-7.2790607876900095
912,0.6999172742976699,5.460284517871009,-7.448257016925031,-7.2521932401594364
913,0.6832241435383641,5.451354497008854,-7.346727091328245,-7.244695352346046
914,0.6849176650823549,5.560472839408451,-7.356405963046272,-7.3256042615884995
915,0.7007213304209154,5.6200583179791765,-7.459959812728834,-7.370176091010101
916,0.6838579377462698,5.439527875847286,-7.350670856118855,-7.237753742842191
917,0.6825724779173385,5.464348706934187,-7.3445742586607405,-7.25561351503357
918,0.6997828527938488,5.640433841281467,-7.448118479633821,-7.38024452289984
919,0.707655134866404,5.724707947836982,-7.493390664144949,-7.448127125860143
920,0.6972198952076047,6.361568755573696,-7.434694377316112,-7.86724710201299
921,0.7304340429084245,5.551764415370093,-7.63439044780985,-7.322855865825648
922,0.7021127656448719,5.513353798124525,-7.455257111494673,-7.296549468754169
923,0.6835419344347576,5.945785158210331,-7.34632947488048,-7.5962945943083
924,0.6994238099386526,5.438155227237278,-7.4400071853846965,-7.2366654301813345
925,0.6963035051212755,5.489386545287238,-7.420897124360844,-7.274677578554746
926,0.7001215868218,5.6072977383931475,-7.448543267554542,-7.3593566956688266
927,0.8019964462102845,11.40707442495558,-7.969338131116353,-10.089404416751446
928,1.0525785401810048,7.031454980373383,-9.179901784745072,-8.287529322344717
929,0.7967902116997297,5.9421389434072704,-8.008180554193986,-7.607888040167293
930,0.7345452219940896,5.770237829950121,-7.65830818043118,-7.487482620568309
931,0.7182351045830305,5.7413444254133434,-7.558386700281188,-7.469037673666808
932,0.722183939468029,5.655130094952053,-7.5893817556394865,-7.401726986016612
933,0.7037661131038222,5.556111269527012,-7.475974827843671,-7.328095387736787
934,0.6985349100689555,6.202852785587311,-7.435060131755257,-7.773136501724996
935,0.7224469916765079,5.844636612468296,-7.5844568117825,-7.5324420669709315
936,0.7021645501602528,5.768206662601894,-7.459683288515723,-7.478252124297222
937,0.7364567423975745,7.862404293484158,-7.625769145919055,-8.701472358605944
938,0.8671077351237453,5.857172542148167,-8.325666794089791,-7.536936323035103
939,0.7071503062580907,5.525370770030552,-7.490346285784711,-7.302516920047958
940,0.6805778703024221,5.392924229303996,-7.325772287759594,-7.1972193382967475
941,0.6759206062139467,5.364137669404347,-7.298576073995189,-7.177919151402932
942,0.6788729534592739,5.505453195836809,-7.320653562688128,-7.286233191446423
943,0.683121412853862,5.4566895961761475,-7.338550809342172,-7.247685806346232
944,0.676746115573617,5.354262789090474,-7.301468485049378,-7.1714201379661136
945,0.6698341391807379,5.346766776508755,-7.255960993214553,-7.165987091306066
946,0.6683737555215525,5.346705807579888,-7.251975434488059,-7.165775567587119
947,0.6768094195876011,5.415226757526398,-7.295766144073382,-7.214150983562468
948,0.7173719206521677,5.845905813905928,-7.553189962840713,-7.531259016625425
949,0.6816261247146961,5.349143935574426,-7.335570813976236,-7.164987283871238
950,0.6825184511583905,5.377286546760136,-7.336527216031715,-7.187196483864469
951,0.6833035757375318,5.3625139991442365,-7.341814495383037,-7.178678809545565
952,0.6913192283275515,5.546391526858012,-7.383773663886565,-7.315860830032752
953,0.6815210054087084,5.354041013452742,-7.33478812640869,-7.168981663935816
954,0.6674409489298976,5.342588669723934,-7.238473392608221,-7.162114503075084
955,0.6653978125993596,5.323378231790331,-7.233723619843327,-7.14719594736788
956,0.6631405142850654,5.42021984524197,-7.217734115429061,-7.220153828339003
957,0.6722857697065486,5.319840490818024,-7.269797821796322,-7.144583043663502
958,0.6648221215536428,5.32436724503835,-7.226941783667663,-7.144837059869677
959,0.6633751203847486,5.290182676580217,-7.215456966716728,-7.1206206338142675
960,0.6886834211127703,5.390173680252499,-7.3678122762049725,-7.194477679175733
961,0.6730999835701876,5.341621624098884,-7.265694970256107,-7.156485004911835
962,0.6704026887583178,6.076454023520152,-7.266674869056938,-7.681400173329684
963,0.8261376136957213,6.241136067443424,-8.096771126688244,-7.78586753145746
964,0.726671252139779,5.427231510480245,-7.6056303509958445,-7.226385208749057
965,0.6871890023697255,5.4044980141851635,-7.3648833523562915,-7.208525206427601
966,0.6724230855010277,5.458928512202369,-7.27793070073861,-7.250129870809569
967,0.665335508834484,5.317932731575436,-7.224116524326241,-7.143669157801439
968,0.6634172461753668,5.350206368499332,-7.212555258493295,-7.167818184731843
969,0.66136323130408,5.270450294017792,-7.2049994740699805,-7.105256947066701
970,0.6607959747314454,5.3396531674597,-7.202514235249816,-7.157455862412168
971,0.6581777106883914,5.2687869270642596,-7.185318560466599,-7.101684637317495
972,0.6656097833500352,5.439344187577565,-7.2243990884586555,-7.237040063288
973,0.6602320427118346,5.252973589632246,-7.197104305643272,-7.091501240305489
974,0.6576034146685933,5.232714169555241,-7.177488625953584,-7.077139736126347
975,0.6644967234411905,5.2894858254326715,-7.219989836427101,-7.118396170430851
976,0.661853251346322,5.2862301336394415,-7.207569328955001,-7.115996319720001
977,0.6642655416976574,5.250849551624722,-7.21845279746155,-7.086720544995753
978,0.6720303757246151,6.3055451777246265,-7.274287276930068,-7.825973597015764
979,0.7292322025742641,5.346046116616991,-7.598578673899824,-7.160805935776981
980,0.667747087256853,5.411399079693688,-7.232346537729014,-7.212939584304542
981,0.6964192057764808,5.451845539940728,-7.420253722390225,-7.244811401543815
982,0.7132094427596691,5.383723292085859,-7.523357061973331,-7.190073248665191
983,0.66056689772495,5.221716860930125,-7.19878593522791,-7.065427046181446
984,0.6515944880108501,5.201214982403649,-7.140145612648073,-7.046372865206737
985,0.6496732379114905,5.355470889144474,-7.125753252518596,-7.163346871769057
986,0.6586748278418253,5.23330404361089,-7.185448490681559,-7.071500604388145
987,0.6573630022448163,5.27885768810908,-7.174930465177716,-7.107741527769081
988,0.651337565932163,5.225261482927534,-7.1399619929366525,-7.065472013534811
989,0.6521492492320926,5.2654151519139605,-7.145216915571454,-7.100219267723759
990,0.8026480408601983,6.143683691819509,-7.994943023589275,-7.717929344781969
991,0.7169567329939022,5.595616400241852,-7.542147229580574,-7.346103809545023
992,0.6617728965226994,5.238616526126862,-7.197088239218396,-7.078178032401166
993,0.6920838222947232,5.402612129847209,-7.398546965645216,-7.206496349996183
994,0.665685855510623,5.25436086124844,-7.22690060263919,-7.091552109161681
995,0.6676792056061501,5.227312399281396,-7.244772602642748,-7.067848903635046
996,0.6636950759000556,5.930843472480774,-7.203110961371473,-7.582653200883753
997,0.7257696107376453,5.390383236938053,-7.5870968181705685,-7.194060027839431
998,0.6562686010848644,5.230621450477177,-7.174006325304168,-7.070444703630182
999,0.649502836271774,5.203511661953396,-7.128650689538728,-7.0494301496776375
